analysis_type,cohort,target,fold,candidate_features,nonempty_train_features,variance_surviving_features,correlation_surviving_features,selected_feature_count,fewer_than_5_selected,selected_features,selected_feature_importances,selected_features_json,selected_feature_importances_json
strict_test_only,mri_complete_cases,Total,single_group_shuffle_split,127,127,127,44,5,False,"['original_ngtdm_Strength', 'original_glcm_Contrast', 'Angle', 'original_glrlm_ShortRunEmphasis', 'original_firstorder_90Percentile']","{'original_ngtdm_Strength': 0.056461846718223026, 'original_glcm_Contrast': 0.04384555715574802, 'Angle': 0.03917873595999811, 'original_glrlm_ShortRunEmphasis': 0.03785091744636127, 'original_firstorder_90Percentile': 0.037604796058378714}","[""original_ngtdm_Strength"", ""original_glcm_Contrast"", ""Angle"", ""original_glrlm_ShortRunEmphasis"", ""original_firstorder_90Percentile""]","{""original_ngtdm_Strength"": 0.056461846718223026, ""original_glcm_Contrast"": 0.04384555715574802, ""Angle"": 0.03917873595999811, ""original_glrlm_ShortRunEmphasis"": 0.03785091744636127, ""original_firstorder_90Percentile"": 0.037604796058378714}"
strict_test_only,mri_complete_cases,Pain,single_group_shuffle_split,127,127,127,44,5,False,"['FeretY', 'original_firstorder_90Percentile', 'original_ngtdm_Strength', 'original_glcm_Idn', 'original_glcm_Autocorrelation']","{'FeretY': 0.05820354432342415, 'original_firstorder_90Percentile': 0.048754574164245584, 'original_ngtdm_Strength': 0.04637819269616303, 'original_glcm_Idn': 0.03989705914025015, 'original_glcm_Autocorrelation': 0.039546713301132894}","[""FeretY"", ""original_firstorder_90Percentile"", ""original_ngtdm_Strength"", ""original_glcm_Idn"", ""original_glcm_Autocorrelation""]","{""FeretY"": 0.05820354432342415, ""original_firstorder_90Percentile"": 0.048754574164245584, ""original_ngtdm_Strength"": 0.04637819269616303, ""original_glcm_Idn"": 0.03989705914025015, ""original_glcm_Autocorrelation"": 0.039546713301132894}"
strict_test_only,mri_complete_cases,Function,single_group_shuffle_split,127,127,127,44,5,False,"['FeretAngle', 'Circ.', 'original_firstorder_Range', 'Normalized_Area', 'original_glcm_Idn']","{'FeretAngle': 0.05798988577192647, 'Circ.': 0.0540008495227291, 'original_firstorder_Range': 0.04574091136116385, 'Normalized_Area': 0.038229309822102, 'original_glcm_Idn': 0.037000433742557515}","[""FeretAngle"", ""Circ."", ""original_firstorder_Range"", ""Normalized_Area"", ""original_glcm_Idn""]","{""FeretAngle"": 0.05798988577192647, ""Circ."": 0.0540008495227291, ""original_firstorder_Range"": 0.04574091136116385, ""Normalized_Area"": 0.038229309822102, ""original_glcm_Idn"": 0.037000433742557515}"
strict_test_only,mri_complete_cases,PainFunction,single_group_shuffle_split,127,127,127,44,5,False,"['original_firstorder_Range', 'FeretY', 'original_firstorder_Minimum', 'Angle', 'Normalized_Area']","{'original_firstorder_Range': 0.04594457558048698, 'FeretY': 0.044244436459069975, 'original_firstorder_Minimum': 0.040177541563873494, 'Angle': 0.03992769882404983, 'Normalized_Area': 0.03961612063758488}","[""original_firstorder_Range"", ""FeretY"", ""original_firstorder_Minimum"", ""Angle"", ""Normalized_Area""]","{""original_firstorder_Range"": 0.04594457558048698, ""FeretY"": 0.044244436459069975, ""original_firstorder_Minimum"": 0.040177541563873494, ""Angle"": 0.03992769882404983, ""Normalized_Area"": 0.03961612063758488}"
cross_fitted_mri_complete,mri_complete_cases,Total,1,127,127,127,48,5,False,"['FeretY', 'original_firstorder_InterquartileRange', 'Normalized_Area', 'FeretAngle', 'original_ngtdm_Busyness']","{'FeretY': 0.04208301077221784, 'original_firstorder_InterquartileRange': 0.0414480996812371, 'Normalized_Area': 0.03810302556305802, 'FeretAngle': 0.03635485353052227, 'original_ngtdm_Busyness': 0.03590687134180685}","[""FeretY"", ""original_firstorder_InterquartileRange"", ""Normalized_Area"", ""FeretAngle"", ""original_ngtdm_Busyness""]","{""FeretY"": 0.04208301077221784, ""original_firstorder_InterquartileRange"": 0.0414480996812371, ""Normalized_Area"": 0.03810302556305802, ""FeretAngle"": 0.03635485353052227, ""original_ngtdm_Busyness"": 0.03590687134180685}"
cross_fitted_mri_complete,mri_complete_cases,Total,2,127,127,127,45,5,False,"['FeretAngle', 'EI_original', 'original_gldm_LargeDependenceLowGrayLevelEmphasis', 'original_glcm_Autocorrelation', 'Area']","{'FeretAngle': 0.05836083304993899, 'EI_original': 0.05354494597185372, 'original_gldm_LargeDependenceLowGrayLevelEmphasis': 0.03911722495681749, 'original_glcm_Autocorrelation': 0.036975977282529486, 'Area': 0.032459095492305634}","[""FeretAngle"", ""EI_original"", ""original_gldm_LargeDependenceLowGrayLevelEmphasis"", ""original_glcm_Autocorrelation"", ""Area""]","{""FeretAngle"": 0.05836083304993899, ""EI_original"": 0.05354494597185372, ""original_gldm_LargeDependenceLowGrayLevelEmphasis"": 0.03911722495681749, ""original_glcm_Autocorrelation"": 0.036975977282529486, ""Area"": 0.032459095492305634}"
cross_fitted_mri_complete,mri_complete_cases,Total,3,127,127,127,43,5,False,"['original_firstorder_90Percentile', 'FeretAngle', 'original_glcm_ClusterShade', 'FeretY', 'EI_original']","{'original_firstorder_90Percentile': 0.04524933981616804, 'FeretAngle': 0.043976223301198054, 'original_glcm_ClusterShade': 0.043607664693262646, 'FeretY': 0.03864642707425835, 'EI_original': 0.037662011470122006}","[""original_firstorder_90Percentile"", ""FeretAngle"", ""original_glcm_ClusterShade"", ""FeretY"", ""EI_original""]","{""original_firstorder_90Percentile"": 0.04524933981616804, ""FeretAngle"": 0.043976223301198054, ""original_glcm_ClusterShade"": 0.043607664693262646, ""FeretY"": 0.03864642707425835, ""EI_original"": 0.037662011470122006}"
cross_fitted_mri_complete,mri_complete_cases,Total,4,127,127,127,43,5,False,"['original_glrlm_ShortRunEmphasis', 'original_firstorder_90Percentile', 'Circ.', 'FeretAngle', 'Angle']","{'original_glrlm_ShortRunEmphasis': 0.06758039490607082, 'original_firstorder_90Percentile': 0.06745379704927694, 'Circ.': 0.05308788173841051, 'FeretAngle': 0.043647255961582025, 'Angle': 0.041151349200437864}","[""original_glrlm_ShortRunEmphasis"", ""original_firstorder_90Percentile"", ""Circ."", ""FeretAngle"", ""Angle""]","{""original_glrlm_ShortRunEmphasis"": 0.06758039490607082, ""original_firstorder_90Percentile"": 0.06745379704927694, ""Circ."": 0.05308788173841051, ""FeretAngle"": 0.043647255961582025, ""Angle"": 0.041151349200437864}"
cross_fitted_mri_complete,mri_complete_cases,Total,5,127,127,127,42,5,False,"['FeretAngle', 'original_firstorder_90Percentile', 'Angle', 'EI_original', 'original_ngtdm_Strength']","{'FeretAngle': 0.06316660852678603, 'original_firstorder_90Percentile': 0.04246831653353683, 'Angle': 0.04073429828410794, 'EI_original': 0.038432739503418155, 'original_ngtdm_Strength': 0.033058373960087165}","[""FeretAngle"", ""original_firstorder_90Percentile"", ""Angle"", ""EI_original"", ""original_ngtdm_Strength""]","{""FeretAngle"": 0.06316660852678603, ""original_firstorder_90Percentile"": 0.04246831653353683, ""Angle"": 0.04073429828410794, ""EI_original"": 0.038432739503418155, ""original_ngtdm_Strength"": 0.033058373960087165}"
cross_fitted_mri_complete,mri_complete_cases,Pain,1,127,127,127,48,5,False,"['original_glcm_ClusterProminence', 'original_glcm_Idn', 'original_firstorder_Minimum', 'original_glrlm_GrayLevelNonUniformityNormalized', 'Angle']","{'original_glcm_ClusterProminence': 0.048883119085378145, 'original_glcm_Idn': 0.043419333615502625, 'original_firstorder_Minimum': 0.04060659665059348, 'original_glrlm_GrayLevelNonUniformityNormalized': 0.037965350211763504, 'Angle': 0.03657369667311535}","[""original_glcm_ClusterProminence"", ""original_glcm_Idn"", ""original_firstorder_Minimum"", ""original_glrlm_GrayLevelNonUniformityNormalized"", ""Angle""]","{""original_glcm_ClusterProminence"": 0.048883119085378145, ""original_glcm_Idn"": 0.043419333615502625, ""original_firstorder_Minimum"": 0.04060659665059348, ""original_glrlm_GrayLevelNonUniformityNormalized"": 0.037965350211763504, ""Angle"": 0.03657369667311535}"
cross_fitted_mri_complete,mri_complete_cases,Pain,2,127,127,127,45,5,False,"['FeretY', 'original_glcm_Idmn', 'original_glrlm_RunEntropy', 'FeretX', 'original_ngtdm_Strength']","{'FeretY': 0.04582679696927619, 'original_glcm_Idmn': 0.03921464824865352, 'original_glrlm_RunEntropy': 0.03805587375585098, 'FeretX': 0.03788167013856952, 'original_ngtdm_Strength': 0.03706696171004805}","[""FeretY"", ""original_glcm_Idmn"", ""original_glrlm_RunEntropy"", ""FeretX"", ""original_ngtdm_Strength""]","{""FeretY"": 0.04582679696927619, ""original_glcm_Idmn"": 0.03921464824865352, ""original_glrlm_RunEntropy"": 0.03805587375585098, ""FeretX"": 0.03788167013856952, ""original_ngtdm_Strength"": 0.03706696171004805}"
cross_fitted_mri_complete,mri_complete_cases,Pain,3,127,127,127,43,5,False,"['FeretY', 'original_glcm_ClusterShade', 'original_firstorder_90Percentile', 'original_firstorder_Minimum', 'original_ngtdm_Busyness']","{'FeretY': 0.07588066368496155, 'original_glcm_ClusterShade': 0.05003902527144486, 'original_firstorder_90Percentile': 0.04896122153943019, 'original_firstorder_Minimum': 0.03640723714465645, 'original_ngtdm_Busyness': 0.036329131382585145}","[""FeretY"", ""original_glcm_ClusterShade"", ""original_firstorder_90Percentile"", ""original_firstorder_Minimum"", ""original_ngtdm_Busyness""]","{""FeretY"": 0.07588066368496155, ""original_glcm_ClusterShade"": 0.05003902527144486, ""original_firstorder_90Percentile"": 0.04896122153943019, ""original_firstorder_Minimum"": 0.03640723714465645, ""original_ngtdm_Busyness"": 0.036329131382585145}"
cross_fitted_mri_complete,mri_complete_cases,Pain,4,127,127,127,43,5,False,"['original_firstorder_90Percentile', 'FeretY', 'original_glcm_MaximumProbability', 'Solidity', 'original_ngtdm_Strength']","{'original_firstorder_90Percentile': 0.05765981489989896, 'FeretY': 0.04609556110833681, 'original_glcm_MaximumProbability': 0.042087644677628114, 'Solidity': 0.036348977256395694, 'original_ngtdm_Strength': 0.03602519652480618}","[""original_firstorder_90Percentile"", ""FeretY"", ""original_glcm_MaximumProbability"", ""Solidity"", ""original_ngtdm_Strength""]","{""original_firstorder_90Percentile"": 0.05765981489989896, ""FeretY"": 0.04609556110833681, ""original_glcm_MaximumProbability"": 0.042087644677628114, ""Solidity"": 0.036348977256395694, ""original_ngtdm_Strength"": 0.03602519652480618}"
cross_fitted_mri_complete,mri_complete_cases,Pain,5,127,127,127,42,5,False,"['Minor', 'FeretY', 'original_firstorder_90Percentile', 'Angle', 'Solidity']","{'Minor': 0.04808755156441489, 'FeretY': 0.04806055537590578, 'original_firstorder_90Percentile': 0.04032017227298874, 'Angle': 0.040258035798694705, 'Solidity': 0.03984009182645375}","[""Minor"", ""FeretY"", ""original_firstorder_90Percentile"", ""Angle"", ""Solidity""]","{""Minor"": 0.04808755156441489, ""FeretY"": 0.04806055537590578, ""original_firstorder_90Percentile"": 0.04032017227298874, ""Angle"": 0.040258035798694705, ""Solidity"": 0.03984009182645375}"
cross_fitted_mri_complete,mri_complete_cases,Function,1,127,127,127,48,5,False,"['original_glrlm_LongRunHighGrayLevelEmphasis', 'FeretY', 'FeretAngle', 'Normalized_Area', 'FeretX']","{'original_glrlm_LongRunHighGrayLevelEmphasis': 0.04164918897479903, 'FeretY': 0.03549298105731667, 'FeretAngle': 0.03500584610392179, 'Normalized_Area': 0.03466753101957267, 'FeretX': 0.03406295211704137}","[""original_glrlm_LongRunHighGrayLevelEmphasis"", ""FeretY"", ""FeretAngle"", ""Normalized_Area"", ""FeretX""]","{""original_glrlm_LongRunHighGrayLevelEmphasis"": 0.04164918897479903, ""FeretY"": 0.03549298105731667, ""FeretAngle"": 0.03500584610392179, ""Normalized_Area"": 0.03466753101957267, ""FeretX"": 0.03406295211704137}"
cross_fitted_mri_complete,mri_complete_cases,Function,2,127,127,127,45,5,False,"['FeretAngle', 'AR', 'original_glrlm_GrayLevelNonUniformityNormalized', 'FeretY', 'Circ.']","{'FeretAngle': 0.039160380846854255, 'AR': 0.038014044597042385, 'original_glrlm_GrayLevelNonUniformityNormalized': 0.036912040635594626, 'FeretY': 0.03645543460223072, 'Circ.': 0.03557585359374175}","[""FeretAngle"", ""AR"", ""original_glrlm_GrayLevelNonUniformityNormalized"", ""FeretY"", ""Circ.""]","{""FeretAngle"": 0.039160380846854255, ""AR"": 0.038014044597042385, ""original_glrlm_GrayLevelNonUniformityNormalized"": 0.036912040635594626, ""FeretY"": 0.03645543460223072, ""Circ."": 0.03557585359374175}"
cross_fitted_mri_complete,mri_complete_cases,Function,3,127,127,127,43,5,False,"['original_firstorder_Skewness', 'EI_original', 'original_glrlm_LongRunHighGrayLevelEmphasis', 'Circ.', 'FeretAngle']","{'original_firstorder_Skewness': 0.07733847252242092, 'EI_original': 0.046220479159054244, 'original_glrlm_LongRunHighGrayLevelEmphasis': 0.04394398608547134, 'Circ.': 0.03997048756457983, 'FeretAngle': 0.03845173981396536}","[""original_firstorder_Skewness"", ""EI_original"", ""original_glrlm_LongRunHighGrayLevelEmphasis"", ""Circ."", ""FeretAngle""]","{""original_firstorder_Skewness"": 0.07733847252242092, ""EI_original"": 0.046220479159054244, ""original_glrlm_LongRunHighGrayLevelEmphasis"": 0.04394398608547134, ""Circ."": 0.03997048756457983, ""FeretAngle"": 0.03845173981396536}"
cross_fitted_mri_complete,mri_complete_cases,Function,4,127,127,127,43,5,False,"['Circ.', 'FeretAngle', 'original_glrlm_LongRunEmphasis', 'Normalized_Area', 'original_firstorder_Entropy']","{'Circ.': 0.06323243030791469, 'FeretAngle': 0.056400637031143744, 'original_glrlm_LongRunEmphasis': 0.03893676886300948, 'Normalized_Area': 0.03457054786007039, 'original_firstorder_Entropy': 0.03402408394489349}","[""Circ."", ""FeretAngle"", ""original_glrlm_LongRunEmphasis"", ""Normalized_Area"", ""original_firstorder_Entropy""]","{""Circ."": 0.06323243030791469, ""FeretAngle"": 0.056400637031143744, ""original_glrlm_LongRunEmphasis"": 0.03893676886300948, ""Normalized_Area"": 0.03457054786007039, ""original_firstorder_Entropy"": 0.03402408394489349}"
cross_fitted_mri_complete,mri_complete_cases,Function,5,127,127,127,42,5,False,"['FeretAngle', 'Circ.', 'FeretY', 'original_firstorder_Skewness', 'FeretX']","{'FeretAngle': 0.06594270956209672, 'Circ.': 0.04687900240813378, 'FeretY': 0.04155685237101867, 'original_firstorder_Skewness': 0.03351058282514539, 'FeretX': 0.033330154643343324}","[""FeretAngle"", ""Circ."", ""FeretY"", ""original_firstorder_Skewness"", ""FeretX""]","{""FeretAngle"": 0.06594270956209672, ""Circ."": 0.04687900240813378, ""FeretY"": 0.04155685237101867, ""original_firstorder_Skewness"": 0.03351058282514539, ""FeretX"": 0.033330154643343324}"
cross_fitted_mri_complete,mri_complete_cases,PainFunction,1,127,127,127,48,5,False,"['FeretY', 'original_firstorder_Minimum', 'original_glcm_ClusterProminence', 'Normalized_Area', 'original_firstorder_Range']","{'FeretY': 0.045566776328680884, 'original_firstorder_Minimum': 0.04278840787704932, 'original_glcm_ClusterProminence': 0.03907837844224447, 'Normalized_Area': 0.03874142718643184, 'original_firstorder_Range': 0.0378274469010214}","[""FeretY"", ""original_firstorder_Minimum"", ""original_glcm_ClusterProminence"", ""Normalized_Area"", ""original_firstorder_Range""]","{""FeretY"": 0.045566776328680884, ""original_firstorder_Minimum"": 0.04278840787704932, ""original_glcm_ClusterProminence"": 0.03907837844224447, ""Normalized_Area"": 0.03874142718643184, ""original_firstorder_Range"": 0.0378274469010214}"
cross_fitted_mri_complete,mri_complete_cases,PainFunction,2,127,127,127,45,5,False,"['original_firstorder_Minimum', 'FeretAngle', 'EI_original', 'Angle', 'original_glcm_Idn']","{'original_firstorder_Minimum': 0.05922802806605278, 'FeretAngle': 0.053510551282209766, 'EI_original': 0.04288341360186141, 'Angle': 0.04044979791922233, 'original_glcm_Idn': 0.03907416798493413}","[""original_firstorder_Minimum"", ""FeretAngle"", ""EI_original"", ""Angle"", ""original_glcm_Idn""]","{""original_firstorder_Minimum"": 0.05922802806605278, ""FeretAngle"": 0.053510551282209766, ""EI_original"": 0.04288341360186141, ""Angle"": 0.04044979791922233, ""original_glcm_Idn"": 0.03907416798493413}"
cross_fitted_mri_complete,mri_complete_cases,PainFunction,3,127,127,127,43,5,False,"['FeretAngle', 'original_glrlm_RunLengthNonUniformityNormalized', 'FeretY', 'original_glrlm_RunLengthNonUniformity', 'EI_original']","{'FeretAngle': 0.04802378268807466, 'original_glrlm_RunLengthNonUniformityNormalized': 0.047468371990132395, 'FeretY': 0.04362166880044571, 'original_glrlm_RunLengthNonUniformity': 0.042191923701932595, 'EI_original': 0.03990931212791341}","[""FeretAngle"", ""original_glrlm_RunLengthNonUniformityNormalized"", ""FeretY"", ""original_glrlm_RunLengthNonUniformity"", ""EI_original""]","{""FeretAngle"": 0.04802378268807466, ""original_glrlm_RunLengthNonUniformityNormalized"": 0.047468371990132395, ""FeretY"": 0.04362166880044571, ""original_glrlm_RunLengthNonUniformity"": 0.042191923701932595, ""EI_original"": 0.03990931212791341}"
cross_fitted_mri_complete,mri_complete_cases,PainFunction,4,127,127,127,43,5,False,"['FeretY', 'original_firstorder_Minimum', 'Angle', 'original_glcm_MaximumProbability', 'original_glcm_MCC']","{'FeretY': 0.06508276242084539, 'original_firstorder_Minimum': 0.04730002033304989, 'Angle': 0.043224945682543925, 'original_glcm_MaximumProbability': 0.04276575710109176, 'original_glcm_MCC': 0.04153159976046014}","[""FeretY"", ""original_firstorder_Minimum"", ""Angle"", ""original_glcm_MaximumProbability"", ""original_glcm_MCC""]","{""FeretY"": 0.06508276242084539, ""original_firstorder_Minimum"": 0.04730002033304989, ""Angle"": 0.043224945682543925, ""original_glcm_MaximumProbability"": 0.04276575710109176, ""original_glcm_MCC"": 0.04153159976046014}"
cross_fitted_mri_complete,mri_complete_cases,PainFunction,5,127,127,127,42,5,False,"['FeretY', 'original_firstorder_Range', 'original_firstorder_Minimum', 'original_glrlm_RunLengthNonUniformityNormalized', 'original_glcm_ClusterProminence']","{'FeretY': 0.04521385904538201, 'original_firstorder_Range': 0.04442567909383664, 'original_firstorder_Minimum': 0.04420335121864877, 'original_glrlm_RunLengthNonUniformityNormalized': 0.04356542664429692, 'original_glcm_ClusterProminence': 0.041143452811498255}","[""FeretY"", ""original_firstorder_Range"", ""original_firstorder_Minimum"", ""original_glrlm_RunLengthNonUniformityNormalized"", ""original_glcm_ClusterProminence""]","{""FeretY"": 0.04521385904538201, ""original_firstorder_Range"": 0.04442567909383664, ""original_firstorder_Minimum"": 0.04420335121864877, ""original_glrlm_RunLengthNonUniformityNormalized"": 0.04356542664429692, ""original_glcm_ClusterProminence"": 0.041143452811498255}"
